,aic,bic,controls,endo_states,exo_states,loglik,max_pval,mean_pval,min_pval,mse,nendo,nexo,nstates,total_valid,true_index,true_valid,valid
753,-55830.94321806145,-55398.48496718743,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28081.471609030727,1.0,0.9840209381995337,0.3290476314199855,1.8060955787224229,1.0,3.0,4.0,10.0,0.0,1.0,1.0
754,-56548.02275043506,-56115.56449956104,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28440.01137521753,1.0,0.9878113044739244,0.04306782241867139,2.176488128481183,1.0,3.0,4.0,12.0,0.0,1.0,1.0
755,-56537.82686860249,-56105.36861772847,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28434.913434301245,1.0,0.9839061253338628,0.1764383528515758,1.7777022689803765,1.0,3.0,4.0,12.0,0.0,1.0,1.0
756,-55854.66895871435,-55422.21070784033,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28093.334479357174,1.0,0.9874103258753725,0.09460839170126101,1.9491731224918287,1.0,3.0,4.0,10.0,0.0,1.0,1.0
757,-55814.77408711506,-55382.31583624104,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28073.38704355753,1.0,0.9828409688829853,0.16726027646079866,2.205809886113071,1.0,3.0,4.0,14.0,0.0,1.0,1.0
758,-56573.7740562828,-56141.315805408776,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28452.8870281414,1.0,0.985812824405929,0.13299973786633346,1.6356201796553003,1.0,3.0,4.0,12.0,0.0,1.0,1.0
759,-56449.966070220944,-56017.50781934692,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'mu']",['p'],"['nu', 'a', 'w_real']",28390.983035110472,1.0,0.9782182073761168,0.0005459500045292941,23.62748848139401,1.0,3.0,4.0,21.0,1.0,1.0,1.0
760,-55734.74362208611,-55302.28537121209,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28033.371811043056,1.0,0.9787729928273571,0.014551414993440656,2.183758101853195,1.0,3.0,4.0,8.0,0.0,1.0,1.0
761,-56026.41747700761,-55593.95922613359,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'mu']",['p'],"['nu', 'a', 'w_real']",28179.208738503807,1.0,0.9792042388110973,0.0016400914957905499,20.928043888001135,1.0,3.0,4.0,16.0,2.0,1.0,1.0
762,-55435.89668941589,-55003.43843854187,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'a', 'w_real', 'mu']",['p'],"['m_real', 'nu', 'z']",27883.948344707944,1.0,0.9749307716433624,0.014211156660443302,6.7983191864910335,1.0,3.0,4.0,14.0,10.0,1.0,1.0
763,-56197.75781122179,-55765.29956034777,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28264.878905610894,1.0,0.9845345533609822,0.31926181044124335,2.02690346345097,1.0,3.0,4.0,12.0,0.0,1.0,1.0
764,-56162.62668969995,-55730.16843882593,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28247.313344849976,1.0,0.981805558207229,0.20116124818491696,1.765015019814024,1.0,3.0,4.0,10.0,0.0,1.0,1.0
765,-56661.87762266093,-56229.41937178691,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28496.938811330467,1.0,0.9819395726867434,0.14443261919287392,2.0355633781457234,1.0,3.0,4.0,10.0,0.0,1.0,1.0
766,-56159.48003220567,-55727.02178133165,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28245.740016102834,1.0,0.98599228263884,0.023126612279554988,2.2326038858943287,1.0,3.0,4.0,8.0,0.0,1.0,1.0
767,-56498.17127114712,-56065.7130202731,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28415.08563557356,1.0,0.9793542757462452,0.05337951047697497,1.7518816094336354,1.0,3.0,4.0,12.0,0.0,1.0,1.0
768,-56345.56670758572,-55913.1084567117,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'mu']",['p'],"['nu', 'a', 'w_real']",28338.78335379286,1.0,0.9805936861229353,0.0008986289133547244,19.5824578776414,1.0,3.0,4.0,17.0,1.0,1.0,1.0
769,-56799.48524276621,-56367.02699189219,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28565.742621383106,1.0,0.980152679278309,0.31249232182719094,2.036350551488632,1.0,3.0,4.0,14.0,0.0,1.0,1.0
770,-56981.63812809675,-56549.17987722273,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'mu']",['p'],"['nu', 'a', 'w_real']",28656.819064048374,1.0,0.9775420820217474,0.0028118877100966667,20.31590172091969,1.0,3.0,4.0,15.0,1.0,1.0,1.0
771,-57154.82277488378,-56722.36452400976,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28743.41138744189,1.0,0.9829413585778254,0.2594289302455895,2.134772146932742,1.0,3.0,4.0,8.0,0.0,1.0,1.0
772,-55383.66825330939,-54951.21000243537,"['r_nat', 'r_real', 'i', 'n', 'm_real', 'a', 'z', 'w_real', 'mu']",['p'],"['pi', 'y', 'nu']",27857.834126654696,1.0,0.9777718619117095,0.0008280658906233551,1.3224028391419342,1.0,3.0,4.0,10.0,1.0,1.0,1.0
773,-57243.82046589268,-56811.36221501866,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'mu']",['p'],"['nu', 'a', 'w_real']",28787.91023294634,1.0,0.9747429053508216,0.0008908415358759917,25.534267598870475,1.0,3.0,4.0,15.0,1.0,1.0,1.0
774,-55274.15843601218,-54841.70018513816,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'a', 'w_real', 'mu']",['p'],"['m_real', 'nu', 'z']",27803.07921800609,1.0,0.9787369581829352,0.0031303649823064958,6.14495293846591,1.0,3.0,4.0,12.0,4.0,1.0,1.0
775,-55897.7351701391,-55465.27691926508,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28114.86758506955,1.0,0.9855991990058391,0.2940451427424413,1.8872802661780081,1.0,3.0,4.0,10.0,0.0,1.0,1.0
776,-56132.54726209174,-55700.08901121772,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28232.27363104587,1.0,0.9804786315817591,0.006819368810834996,2.156007118251114,1.0,3.0,4.0,2.0,0.0,1.0,1.0
777,-56619.94468379022,-56187.4864329162,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28475.97234189511,1.0,0.9806004659318512,0.06330789740947176,2.1863912001301276,1.0,3.0,4.0,22.0,0.0,1.0,1.0
778,-56702.57370444048,-56270.11545356646,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28517.28685222024,1.0,0.9878424168329406,0.42022572196044705,1.9578248132284475,1.0,3.0,4.0,14.0,0.0,1.0,1.0
779,-56119.13043391444,-55686.67218304042,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28225.56521695722,1.0,0.9868838655607443,0.21094202590834268,2.309741627821112,1.0,3.0,4.0,8.0,0.0,1.0,1.0
780,-56571.57721940071,-56139.11896852669,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28451.788609700354,1.0,0.9804069036973705,0.02171727678796459,2.0747703864772236,1.0,3.0,4.0,8.0,0.0,1.0,1.0
781,-56659.64465728504,-56227.18640641102,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28495.82232864252,1.0,0.9814392315525408,0.2044816211297856,1.75938881685758,1.0,3.0,4.0,14.0,0.0,1.0,1.0
782,-56411.25960827492,-55978.8013574009,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28371.62980413746,1.0,0.9891855988018506,0.44827511085168575,1.993555811858059,1.0,3.0,4.0,12.0,0.0,1.0,1.0
783,-56270.18890217886,-55837.73065130484,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28301.09445108943,1.0,0.9839466872051517,0.053250453033779274,2.1613468733836703,1.0,3.0,4.0,12.0,0.0,1.0,1.0
784,-56272.87352110119,-55840.41527022717,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28302.436760550594,1.0,0.98336876515799,0.06282738561006725,2.3058331997027843,1.0,3.0,4.0,20.0,0.0,1.0,1.0
785,-56455.595534105734,-56023.137283231714,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28393.797767052867,1.0,0.9787182749730695,0.07984934805198064,2.14349023794369,1.0,3.0,4.0,4.0,0.0,1.0,1.0
786,-56683.40743938878,-56250.94918851476,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28507.70371969439,1.0,0.9768232891117247,0.15044746354703492,2.0112146574852274,1.0,3.0,4.0,6.0,0.0,1.0,1.0
787,-55794.115700644834,-55361.65744977081,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28063.057850322417,1.0,0.9793442032534823,0.09820653517053066,1.7829365144143994,1.0,3.0,4.0,11.0,0.0,1.0,1.0
788,-56622.29987783622,-56189.8416269622,"['pi', 'y', 'r_nat', 'i', 'n', 'm_real', 'nu', 'z', 'mu']",['p'],"['r_real', 'a', 'w_real']",28477.14993891811,1.0,0.9779007234009993,0.0010592081770100592,23.52032568787128,1.0,3.0,4.0,6.0,1.0,1.0,1.0
789,-56009.86874337333,-55577.41049249931,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28170.934371686664,1.0,0.972760298049022,0.025673832811935696,2.184663135059296,1.0,3.0,4.0,4.0,0.0,1.0,1.0
790,-55469.694504426705,-55037.236253552685,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",27900.847252213352,1.0,0.9801669743069493,0.1718308781672901,2.0845277578666157,1.0,3.0,4.0,9.0,0.0,1.0,1.0
791,-56701.31075971369,-56268.85250883967,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28516.655379856846,1.0,0.9901498249447314,0.22496441235809478,1.8695211165917411,1.0,3.0,4.0,22.0,0.0,1.0,1.0
792,-56921.71576817664,-56489.25751730262,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'w_real']",['p'],"['nu', 'a', 'mu']",28626.85788408832,1.0,0.9792569029824766,0.00019570694027640952,25.816242779384726,1.0,3.0,4.0,22.0,1.0,1.0,1.0
793,-56616.04663663162,-56183.5883857576,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28474.02331831581,1.0,0.9809416098581601,0.017758337466263097,1.8633049608315388,1.0,3.0,4.0,10.0,0.0,1.0,1.0
794,-55653.86943102887,-55221.41118015485,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",27992.934715514435,1.0,0.9870220832686789,0.17913734139446333,1.8083351169735626,1.0,3.0,4.0,18.0,0.0,1.0,1.0
795,-55114.140504912684,-54681.682254038664,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'a', 'w_real', 'mu']",['p'],"['m_real', 'nu', 'z']",27723.070252456342,1.0,0.9779404242714904,0.0010777484366377235,5.6807508790870855,1.0,3.0,4.0,8.0,2.0,1.0,1.0
796,-56726.097010768324,-56293.638759894304,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28529.048505384162,1.0,0.985347656998688,0.05834828471095817,2.163293857354729,1.0,3.0,4.0,12.0,0.0,1.0,1.0
797,-55344.29255287135,-54911.83430199733,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",27838.146276435677,1.0,0.9841530333528461,0.24280020611847014,2.4598413555160388,1.0,3.0,4.0,14.0,0.0,1.0,1.0
798,-56537.161389917295,-56104.703139043275,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28434.580694958648,1.0,0.9924397224077692,0.5777843291740519,2.222973342756557,1.0,3.0,4.0,22.0,0.0,1.0,1.0
799,-55662.63478749068,-55230.17653661666,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",27997.31739374534,1.0,0.9777255550546275,0.11468972896787073,1.908547826517857,1.0,3.0,4.0,8.0,0.0,1.0,1.0
800,-56634.14752903426,-56201.68927816024,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28483.07376451713,1.0,0.9837000078985936,0.2994827146722049,1.7548604789516131,1.0,3.0,4.0,10.0,0.0,1.0,1.0
801,-56480.06644732829,-56047.60819645427,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28406.033223664144,1.0,0.9805281311011763,0.142934615866252,2.1894033802407,1.0,3.0,4.0,20.0,0.0,1.0,1.0
802,-56374.26877377268,-55941.81052289866,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28353.13438688634,1.0,0.9828145713735811,0.01750771766263705,1.7360003696487047,1.0,3.0,4.0,18.0,0.0,1.0,1.0
803,-57113.492365796235,-56681.034114922215,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'w_real']",['p'],"['nu', 'a', 'mu']",28722.746182898118,1.0,0.9747506691208244,0.0018831063369318059,27.350475087897703,1.0,3.0,4.0,14.0,1.0,1.0,1.0
804,-56651.74646735733,-56219.288216483306,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28491.873233678663,1.0,0.9905181959971276,0.25464256541826213,1.9512331402604155,1.0,3.0,4.0,8.0,0.0,1.0,1.0
805,-57320.760323205555,-56888.302072331535,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'w_real']",['p'],"['nu', 'a', 'mu']",28826.380161602778,1.0,0.9776140801419605,0.0009270981792913112,18.994390088528252,1.0,3.0,4.0,22.0,1.0,1.0,1.0
806,-56241.521278502805,-55809.063027628785,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'mu']",['p'],"['nu', 'a', 'w_real']",28286.760639251403,1.0,0.979848282524065,0.0013442540787574498,23.667032608702264,1.0,3.0,4.0,22.0,2.0,1.0,1.0
807,-56468.75619606986,-56036.29794519584,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'w_real']",['p'],"['nu', 'a', 'mu']",28400.37809803493,1.0,0.9793656849063623,0.00036239012232992725,27.685282966176374,1.0,3.0,4.0,16.0,1.0,1.0,1.0
808,-56661.06332984139,-56228.60507896737,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28496.531664920694,1.0,0.9878466227880666,0.1860245703118318,2.000744741719869,1.0,3.0,4.0,8.0,0.0,1.0,1.0
809,-55686.88328590142,-55254.4250350274,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28009.44164295071,1.0,0.9794882011622567,0.0016355655460242094,2.073400302852463,1.0,3.0,4.0,12.0,0.0,1.0,1.0
810,-56378.614016580934,-55946.15576570691,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28355.307008290467,1.0,0.9864917675267507,0.1798354907320663,1.7886752882568129,1.0,3.0,4.0,12.0,0.0,1.0,1.0
811,-56273.66502521804,-55841.20677434402,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28302.83251260902,1.0,0.9885262081083349,0.5065235183209956,2.239744676599707,1.0,3.0,4.0,10.0,0.0,1.0,1.0
812,-56131.86411304308,-55699.40586216906,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28231.93205652154,1.0,0.9808838698644248,0.13438144353860726,2.3602631011525657,1.0,3.0,4.0,12.0,0.0,1.0,1.0
813,-56106.34050524539,-55673.88225437137,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28219.170252622695,1.0,0.9823146649729969,0.08573068882312883,1.9664866637155716,1.0,3.0,4.0,8.0,0.0,1.0,1.0
814,-56077.35360531533,-55644.89535444131,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28204.676802657665,1.0,0.9863366457083667,0.08513396005423914,2.3318583842055127,1.0,3.0,4.0,9.0,0.0,1.0,1.0
815,-56411.32995420075,-55978.87170332673,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28371.664977100376,1.0,0.9812796371371696,0.23771115391955652,2.0283569355930013,1.0,3.0,4.0,12.0,0.0,1.0,1.0
816,-56589.79926840285,-56157.34101752883,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28460.899634201425,1.0,0.9836445223605509,0.20998058830516042,1.8676212333954831,1.0,3.0,4.0,9.0,0.0,1.0,1.0
817,-56997.8317983819,-56565.37354750788,"['pi', 'y', 'r_real', 'i', 'n', 'a', 'z', 'w_real', 'mu']",['p'],"['r_nat', 'm_real', 'nu']",28664.91589919095,1.0,0.9745203645780748,0.0007567361795940317,5.740717406642173,1.0,3.0,4.0,12.0,1.0,1.0,1.0
818,-55763.13574100828,-55330.67749013426,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28047.56787050414,1.0,0.9864340879351131,0.05985185975497456,2.400314699346891,1.0,3.0,4.0,10.0,0.0,1.0,1.0
819,-56172.82856069757,-55740.37030982355,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28252.414280348785,1.0,0.9757547344934632,0.01853608591654691,2.149681782781453,1.0,3.0,4.0,9.0,0.0,1.0,1.0
820,-56297.59096149432,-55865.1327106203,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28314.79548074716,1.0,0.9852708546512635,0.057165015349337635,2.0671803910258917,1.0,3.0,4.0,12.0,0.0,1.0,1.0
821,-56669.35926178072,-56236.9010109067,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28500.67963089036,1.0,0.9813081509171504,0.21665190127774844,1.9013958646908893,1.0,3.0,4.0,10.0,0.0,1.0,1.0
822,-57143.953339334235,-56711.495088460215,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28737.976669667118,1.0,0.9859851162240972,0.29531691660751075,2.162484117572513,1.0,3.0,4.0,8.0,0.0,1.0,1.0
823,-56224.50019191822,-55792.0419410442,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28278.25009595911,1.0,0.98699629780203,0.3900167343361652,2.0151958168427817,1.0,3.0,4.0,10.0,0.0,1.0,1.0
824,-56516.887515858834,-56084.429264984814,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28424.443757929417,1.0,0.9866574101573131,0.28414751574842967,2.250018472730081,1.0,3.0,4.0,10.0,0.0,1.0,1.0
825,-56017.97413461116,-55585.51588373714,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28174.98706730558,1.0,0.9852229471726316,0.007403351265409934,1.9651278517202624,1.0,3.0,4.0,22.0,0.0,1.0,1.0
826,-55631.5302546718,-55199.07200379778,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",27981.7651273359,1.0,0.983763609136998,0.11040415613781712,2.2462741228863985,1.0,3.0,4.0,10.0,0.0,1.0,1.0
827,-56767.39274611956,-56334.93449524554,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'mu']",['p'],"['nu', 'a', 'w_real']",28549.69637305978,1.0,0.9808920206633928,0.0011893095101287148,14.672275575768259,1.0,3.0,4.0,20.0,1.0,1.0,1.0
828,-55810.23844078497,-55377.78018991095,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28071.119220392484,1.0,0.9821690966088026,0.2259431636044955,2.0139702868059053,1.0,3.0,4.0,10.0,0.0,1.0,1.0
829,-56391.901619488664,-55959.443368614644,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28361.950809744332,1.0,0.9828064258117603,0.02352825921835313,2.1827090469379833,1.0,3.0,4.0,14.0,0.0,1.0,1.0
830,-56124.398707777014,-55691.940456902994,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28228.199353888507,1.0,0.9819349379836333,0.10203290276401791,2.35111598553754,1.0,3.0,4.0,14.0,0.0,1.0,1.0
831,-55598.986014759124,-55166.527763885104,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",27965.493007379562,1.0,0.9871769760400666,0.2117647882767467,1.8733896546040039,1.0,3.0,4.0,8.0,0.0,1.0,1.0
832,-56084.250054117336,-55651.791803243315,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28208.125027058668,1.0,0.9806262368773613,0.17144896897360076,2.0198806245415883,1.0,3.0,4.0,14.0,0.0,1.0,1.0
833,-56354.22199408164,-55921.76374320762,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28343.11099704082,1.0,0.9912810712566664,0.5989941499385172,1.928944438397775,1.0,3.0,4.0,10.0,0.0,1.0,1.0
834,-56087.06860345418,-55654.61035258016,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28209.53430172709,1.0,0.9801637851936363,0.09261238945108122,2.1227672470808137,1.0,3.0,4.0,10.0,0.0,1.0,1.0
835,-56427.96567084097,-55995.50741996695,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28379.982835420484,1.0,0.9766083466620377,0.031050231641029852,2.0979418655833495,1.0,3.0,4.0,12.0,0.0,1.0,1.0
836,-56461.94600752616,-56029.48775665214,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'mu']",['p'],"['nu', 'a', 'w_real']",28396.97300376308,1.0,0.9787255975777268,0.0001912374422707709,19.83670018137259,1.0,3.0,4.0,16.0,1.0,1.0,1.0
837,-56700.138987837665,-56267.680736963644,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28516.069493918832,1.0,0.9859903108827356,0.32240823351754033,1.8972464201399752,1.0,3.0,4.0,14.0,0.0,1.0,1.0
838,-56079.39695380575,-55646.93870293173,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28205.698476902875,1.0,0.9831096781592283,0.10337170813937889,2.444719266105762,1.0,3.0,4.0,12.0,0.0,1.0,1.0
839,-57287.01574686679,-56854.55749599277,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'w_real']",['p'],"['nu', 'a', 'mu']",28809.507873433395,1.0,0.9786875272277512,0.0030448047312544965,23.64085741288192,1.0,3.0,4.0,18.0,2.0,1.0,1.0
840,-55645.76590332877,-55213.30765245475,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'a', 'w_real', 'mu']",['p'],"['m_real', 'nu', 'z']",27988.882951664385,1.0,0.9735395100281887,0.0007438502276646052,6.794447180401507,1.0,3.0,4.0,10.0,2.0,1.0,1.0
841,-56617.240597178956,-56184.782346304935,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28474.620298589478,1.0,0.9787237280724218,0.0994876155390997,2.127969417524556,1.0,3.0,4.0,14.0,0.0,1.0,1.0
842,-56394.8658488468,-55962.40759797278,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28363.4329244234,1.0,0.9812719853283681,0.06800403644322817,1.9607196679764534,1.0,3.0,4.0,10.0,0.0,1.0,1.0
843,-56191.266469967144,-55758.80821909312,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28261.633234983572,1.0,0.9882941908528274,0.2090965166536009,2.1230542390632205,1.0,3.0,4.0,10.0,0.0,1.0,1.0
