,c,w,pi,a,n,i,r,y,q,z,s,pi_star,x_aux_1,x_aux_2,mc,m,i_ann,pi_ann,r_real_ann,p,log_m_nominal,log_y,log_w,log_n,log_p,log_a,log_z,money_growth,money_growth_ann,eps_a,eps_z,eps_m
95,1.002738125115662,-0.2648931036476695,0.8859958448453855,1.271702967290792,0.6644364796786898,1.068963616729167,1.147303745040073,1.002738125115663,0.9323087592437412,1.296410110743835,0.9999999999999996,0.6579875345361565,-3.512318491173933,1.3614566949259188,-0.6530345450360924,0.7643844479770501,0.2732972656615054,-0.4560166206184577,0.5835241737726942,0.008405065813929413,-1.244990761190468,0.004186845881570478,-1.7792539635132352,-0.356688161878961,-0.9915949341860706,0.2717029672907917,0.2964101107438355,0.0151349973895516,0.060539989558206324,0.2026167360400878,-0.08317392587315553,-0.07635248301336978
96,1.23109684019843,1.3841182943585908,1.113620312737668,1.1831566483161862,1.0741610474875671,1.1169176150028342,1.020597640960479,1.231096840198429,0.8853090455357282,1.149956511434594,1.0,1.3408609382130041,13.70153997912612,10.11930528097508,1.684937300177165,0.8204447485500963,0.4631950988252292,0.4544812509506718,0.08176800161750389,0.1220253785515973,-1.0701181844511038,0.2444178176400798,0.6528256131327015,0.08168155909852398,-0.8779746214484027,0.1831566483161859,0.1499565114345942,0.1748725767393568,0.6994903069574274,-0.034205725516447634,-0.0017514560626760449,0.1627645788277156
97,1.5197088105560759,2.670811621323363,1.336877714966195,1.2476598688123408,1.37214602401342,1.185184817049158,0.9029556732652178,1.5197088105560768,0.8184003608101074,0.9850828289148614,1.000000000000002,2.010633144898586,31.95609466244226,20.25145084633748,3.385300276065287,0.8651294130029702,0.733533218928673,1.347510859864782,-0.3840941904557318,0.4589030935177927,-0.6844173837019791,0.5480345816204993,2.5505326670082358,0.4004996170775474,-0.5410969064822073,0.2476598688123406,-0.01491717108513863,0.3857008007491408,1.5428032029965633,0.1011345501593918,0.08989542680243673,0.2458027393576553
98,1.377995878758363,0.9288010841615784,1.1533462024967749,1.4616034748313693,0.9197428133312846,1.116810001283378,0.9582543309646444,1.377995878758369,0.8854145177421264,0.9267304957025362,1.000000000000004,1.4600386074903249,19.175198713219853,14.425867756406118,0.8037954009358526,0.9622495459405009,0.462768948496185,0.6133848099871012,-0.165111505966002,0.6122492960145677,-0.4249563733686285,0.3989540645744477,-0.01870867047165614,-0.08353254700921965,-0.3877507039854323,0.4616034748313691,-0.07326950429746378,0.2594610103333942,1.037844041333577,0.2634755797814964,0.06581091875489495,-0.04909963026591846
99,1.450901831543065,1.396864349111479,1.1600848318168608,1.4462542555494953,1.034450582176306,1.122359753209677,0.9730506063876933,1.4509018315430693,0.8799752058791728,1.072630237259215,1.000000000000005,1.480254495450581,18.76811025023963,13.653860024520268,1.4583412960504198,1.013487186041384,0.4847459661243285,0.6403393272674428,-0.1065182552907289,0.7723341278314282,-0.2088885834476845,0.4756503617930603,0.6716244034168639,0.039194808324761264,-0.2276658721685718,0.4462542555494955,0.07263023725921527,0.2160677899209721,0.8642711596838883,0.07697147568440008,-0.1092649894079467,0.008498981654256731
100,1.36761963845888,2.2472573696361993,1.204823818197116,1.157367425098792,1.2852806974561999,1.106807287843639,0.9471045016258072,1.3676196384588841,0.8952181771844288,1.09118820429899,1.000000000000005,1.6144714545913461,19.94629665495984,12.89439609269241,2.889629028177677,0.98642774037432,0.4231582032748173,0.8192952727884626,-0.2092648301477972,0.9771579460285438,-0.033630291885212917,0.3880383686727525,1.92584465916586,0.307561258098622,-0.02284205397145619,0.1573674250987923,0.09118820429898973,0.1752582915624971,0.7010331662499886,-0.1996359793408041,-0.054873085669381684,0.002404059625719464
101,1.7130545962685981,4.446649434223233,1.4110655909500631,1.0886974346218772,1.823721813836274,1.227736879743374,0.9332817251683564,1.7130545962686001,0.7766950841635001,1.3928625286949743,1.000000000000006,2.2331967728501887,34.68956248706182,19.86930307405813,5.962083719225211,0.9059312677571038,0.9020393871977692,1.644262363800252,-0.2640030249193024,1.388223536978607,0.2894837336691113,0.7514323191243967,5.169664882474564,0.8836465126700341,0.3882235369786067,0.08869743462187675,0.3928625286949743,0.3231140255543477,1.2924561022173908,-0.03719650545715703,-0.3472684265454786,0.1829073923043499
102,1.024373058730898,0.7730775499452532,0.9888227002019948,1.068245680511736,0.9463497055083608,1.032395323325169,1.045443200514057,1.0243730587309041,0.9681493436089692,1.144694067179456,1.000000000000006,0.9664681006059836,2.629804400011543,3.4794138240947987,0.9556197475482452,0.9101299520916974,0.1284868237816758,-0.044709199192020765,0.1801564174496726,1.3770462371806007,0.2828939747635636,0.0269465689971812,-0.2483808410998023,-0.05506548201939522,0.3770462371806013,0.06824568051173635,0.1446940671794563,-0.006589758905506393,-0.02635903562202579,-0.00271226718576502,0.051737197168030734,-0.2650809793489845
103,0.9857911178066368,-0.9370376032633744,0.8306612773189681,1.3998996766989953,0.4824593696663697,0.9961927823883768,1.105414432723229,0.9857911178066372,1.0036314539811528,1.1174235784222408,1.000000000000004,0.4919838319569042,-7.278437706082897,-0.2967291293534258,-1.691433003681957,0.9966481137518276,-0.014875238328022091,-0.6773548907241277,0.4176424969979935,1.207707514499569,0.2080861986664265,-0.01364122795730354,-2.770580592332604,-0.5513878728750602,0.2077075144995694,0.3998996766989951,0.117423578422241,-0.07480777609713844,-0.2992311043885538,0.3453031322896058,-0.04507654483251306,-0.06953596897273333
104,0.7947493482846908,-1.4018347890524068,0.6741507296446875,1.271607053673336,0.3918834063859455,0.9328329813852064,1.1890126858321721,0.794749348284691,1.065730394944368,1.322723587952505,1.000000000000002,0.02245218893406264,-21.41541907408557,-8.907137742758893,-2.2082779005725,1.02914252776768,-0.2657800503005773,-1.3033970814212499,0.7486915793094076,0.8818582441442571,-0.0822592230556448,-0.2146151646081936,-3.4560966198183762,-0.6482962910420369,-0.1181417558557431,0.27160705367333604,0.3227235879525046,-0.2903454217220826,-1.1613816868883302,-0.048312687685860084,-0.26401179874138503,-0.2304992008443718
105,0.6792990011101807,-2.160286313833796,0.6232973906316379,1.2997293744168392,0.2054821478832255,0.8855044736551323,1.1673716782667949,0.6792990011101775,1.112117065370632,1.134387304146397,1.0,-0.1301078281050856,-24.691040954960194,-10.22234801638714,-3.271921451707958,1.079655920873871,-0.4532009409116712,-1.5068104374734481,0.6629931893505152,0.505155634775895,-0.4037701966579748,-0.3360677182431118,-4.57471500264279,-0.8477294568799367,-0.49484436522410497,0.2997293744168386,0.134387304146397,-0.3215109736023647,-1.286043894409459,0.08244373147816964,0.02697448982985454,-0.08923463622469867
106,0.09518881161258597,-4.188386797818765,0.2833281925056482,1.041757994784084,-0.2387986427463324,0.7160648984917104,1.2823611727022528,0.0951888116125843,1.278184792988304,1.159277889516236,0.9999999999999974,-1.1500154224830539,-53.38491468079919,-26.65973119091963,-5.807078143472456,1.096058363553514,-1.124181658558822,-2.8666872299774067,1.118351587314929,-0.2115161727184565,-1.1025204671820221,-0.9505455076552479,-7.565902190584143,-1.32307133658578,-1.211516172718456,0.0417579947840836,0.1592778895162359,-0.6987502705240849,-2.79500108209634,-0.1980255047493873,-0.09208423744303927,-0.4415414916421931
107,0.1212653240532865,-4.738041028678799,0.2763200702047921,1.194905431946682,-0.3954658321314495,0.7071689443496507,1.258596337404931,0.1212653240532778,1.2869037176429718,1.014496908817774,0.999999999999994,-1.1710397893856221,-52.41898868390889,-25.246472337193698,-6.701053039363861,1.151553343727635,-1.159409636961379,-2.894719719180832,1.024242839537533,-0.9351961025136636,-1.7655658099049558,-0.923113290227373,-8.376571438054466,-1.4906916295654211,-1.9351961025136641,0.194905431946682,0.014496908817773591,-0.6630453427230155,-2.652181370892062,0.16149903611941502,0.06514203594034297,-0.1040451263037476
108,-0.050751256153526936,-4.5878447242039195,0.2724095867933444,0.9535738165020282,-0.3202298489558617,0.6579103595762189,1.223901919232032,-0.050751256153534714,1.3351820565794092,0.895379473589681,0.9999999999999912,-1.182771239619965,-54.26866892287156,-27.14512648588155,-6.271741193720488,1.154196710045761,-1.354473632664169,-2.9103616528266234,0.8868529435728539,-1.6627865157203192,-2.490268044312784,-1.104072927378426,-8.155051219914856,-1.410195658507289,-2.662786515720319,-0.04642618349797184,-0.1046205264103191,-0.7247022344079043,-2.8988089376316184,-0.2023505290553174,0.1118689808192043,-0.1942659602294919
109,0.09569929507119834,-3.7948794819751965,0.293048182864266,0.9553196748134836,-0.1304093594475608,0.7076697654074255,1.279282616388438,0.09569929507118956,1.286412862924247,1.216206454429295,0.9999999999999888,-1.1208554514072,-53.69859882410168,-27.465596276614214,-5.18858681396647,1.125227110414313,-1.1574263855725908,-2.827807268542936,1.10616050431222,-2.3697383328560515,-3.2288724488679645,-0.9500084844140602,-6.985529545931102,-1.207104212303411,-3.369738332856052,-0.0446803251865165,0.2162064544292946,-0.7386044045552629,-2.9544176182210515,-0.007539378388139024,-0.2685167176344558,-0.1588426170289396
110,0.4728775029280673,-2.894515351365214,0.4699726789493464,1.212437136899587,0.04364844272156077,0.8103451694919537,1.225904757099156,0.4728775029280572,1.185780699381003,1.2180893719080141,0.9999999999999876,-0.5900819631519592,-37.92200010551846,-17.961947778483673,-4.195377539044662,1.137648795355448,-0.7508317853978588,-2.120109284202615,0.8947841815266648,-2.8997656539067047,-3.7453276642113185,-0.5532209680420761,-5.657608334319928,-1.020877473255573,-3.8997656539067047,0.2124371368995872,0.2180893719080136,-0.5164552153434382,-2.065820861373753,0.2481813970488003,-0.1099861446933672,0.07442830830077217
111,0.2727035879912377,-3.9856738649687387,0.3638452391114582,1.211666906001679,-0.2178190334336039,0.7440381421829599,1.2311311946285048,0.2727035879912323,1.250768216846527,1.0572354817666791,0.9999999999999876,-0.9084642826656241,-45.74425199344493,-21.81623638325663,-5.687364219167045,1.171418144271794,-1.0134076135414742,-2.544619043554167,0.9154808741428846,-3.5359204147952474,-4.3445855648646186,-0.7638018258321962,-7.2669267047247805,-1.300624975778519,-4.535920414795247,0.2116669060016792,0.0572354817666792,-0.5992579006533564,-2.397031602613426,0.04171719648200941,0.051809204187326284,-0.1860937283786058
112,0.851382494914886,-1.244003154513073,0.7838412905475414,1.305203948887697,0.4242605884499585,0.903623055479234,1.052435592070627,0.8513824949148768,1.0943590433248571,0.9260359894214308,0.9999999999999882,0.3515238716426254,-11.93030750906392,-3.3481803615629397,-2.023527104451517,1.183449260817629,-0.3814513568882282,-0.8646348378098345,0.2078462880136898,-3.752079124247705,-4.547598909069873,-0.1550376886893059,-3.223315272536084,-0.6136555167693579,-4.752079124247706,0.3052039488876973,-0.07396401057856923,-0.2030133442053237,-0.8120533768212947,0.1358704240863538,0.1025817514619088,0.2763929763173614
113,0.4472540048536348,-2.660758450960679,0.5764360489259469,1.1297239367956202,0.1131338917609828,0.7892120999278165,1.10591273702771,0.4472540048536343,1.206493220860762,0.8479691869532237,0.99999999999999,-0.2706918532221587,-29.19419255749309,-13.104564052854938,-3.7988794125717003,1.1851672317972528,-0.8345187408718417,-1.694255804296212,0.4196157820437382,-4.175643075321757,-4.969285781160838,-0.5801766191107883,-5.312846991820232,-0.9465340745418892,-5.175643075321757,0.1297239367956204,-0.1520308130467764,-0.4216868720909852,-1.686747488363941,-0.1144392223145374,0.1150488077574908,-0.2592761967267262
114,0.5619350959140608,-2.7981067094753254,0.5476570938675427,1.298849387305544,0.05271510076750596,0.8149057229560773,1.152477890125917,0.5619350959140561,1.1813109009307843,1.010289681634168,0.9999999999999905,-0.35702871839737105,-30.764663709673123,-13.530188911869711,-4.143641341347381,1.20781658204171,-0.7327719936799291,-1.809371624529829,0.6040137883126346,-4.6279859814542155,-5.396881692245835,-0.4595333148349439,-5.515417995771591,-1.0111769361873308,-5.6279859814542155,0.2988493873055438,0.01028968163416823,-0.4275959110850411,-1.710383644340165,0.1950702378690473,-0.08630508815755733,-0.09024641341225294
115,0.6937939726522749,-1.8298086400900437,0.6418081814548319,1.2441534108390448,0.2937441638103538,0.8555457973766745,1.130931437561107,0.6937939726522702,1.141479563991158,1.09391200131633,0.9999999999999908,-0.0745754556355036,-24.15084437063076,-10.47726565466053,-2.768280409768654,1.195948899278773,-0.5718372989743642,-1.432767274180673,0.5186898361559914,-4.986177799999382,-5.76804030601424,-0.3208191602981845,-4.087302967879774,-0.7532967615163194,-5.986177799999383,0.2441534108390445,0.09391200131632983,-0.3711586137684501,-1.4846344550738,0.005073900994609473,-0.08876716049924642,-0.029081884900417163
116,1.4502402185743617,1.9532341064129681,1.1727963458692252,1.322367776466904,1.1879714096992129,1.08203391536238,0.9413322403874992,1.450240218574356,0.9194985595533616,1.086550027725361,0.9999999999999925,1.5183890376076767,17.98971454658984,12.18578362052248,2.334362410239095,1.150600684069826,0.3250556482490312,0.6911853834769008,-0.2321229846514978,-4.813381454130155,-5.6447920507116125,0.4749543518932642,1.4921981880689368,0.2034487672351328,-5.8133814541301545,0.3223677764669044,0.08655002772536123,0.1232482553025862,0.4929930212103451,0.1270450477956687,-0.03959402706719554,0.4201751463173462
117,1.9567575054494852,3.9823117844392013,1.3897444112645247,1.4862520136335438,1.647780217961088,1.2405576713578792,0.9431283222685318,1.9567575054494866,0.764129426302125,1.445510846716809,0.9999999999999964,2.169233233793574,35.11936871073978,21.34644344939083,4.958125133685983,1.096778062915643,0.9528097219912092,1.558977645058099,-0.2250105004026083,-4.4236370428656295,-5.313854983797725,1.0078052220446159,4.484826611451751,0.6954042778814271,-5.42363704286563,0.4862520136335438,0.4455108467168086,0.3309370669139099,1.32374826765564,0.2283577924600202,-0.4022358328541271,0.23233846267184102
118,1.609256493501761,0.8421116653728064,1.0398912221263241,1.760558135848519,0.8503653204215541,1.126431983027423,1.073884004664442,1.6092564935017681,0.8759840134347866,1.4006235100405457,1.0,1.11967366637897,10.07804075798236,9.478787442959746,0.4079132941296675,1.1520435949400778,0.5008719962026024,0.1595648885052952,0.2927820018851977,-4.383745820739306,-5.2135798728382685,0.6422378043219803,-0.1465644058549231,-0.1577604420353796,-5.383745820739306,0.7605581358485194,0.4006235100405455,0.1002751109595017,0.4011004438380066,0.3715565249416841,-0.1778680866821411,-0.1644745425716263
119,1.7208512205287558,2.221718390600234,1.122478722394013,1.5903527361172232,1.208776804100134,1.16484764831992,1.078409409825433,1.7208512205287583,0.8383328198816353,1.6300097011554409,1.000000000000001,1.367436167182039,14.365716150676752,10.453684383188419,2.453082228769949,1.1282636432873558,0.6529980307608885,0.4899148895760518,0.3107026063227202,-4.261267098345293,-5.117083456312953,0.7596342860244749,1.888177952072835,0.2257087332096719,-5.261267098345293,0.5903527361172234,0.6300097011554413,0.09649641652532832,0.3859856661013132,-0.01809377256159225,-0.4296979461351684,0.016276327757726982
120,1.671671723452715,1.639551303395375,1.189958754754918,1.659649202989044,1.057944901888185,1.14116786344633,0.964680317177484,1.6716717234527168,0.861541377036239,1.1523436169535342,1.0000000000000029,1.5698762642647532,21.782343711199,15.65268985156873,1.592404670142343,1.161801333096807,0.5592260826614742,0.7598350190196721,-0.1396646005631575,-4.071308343590375,-4.890480955284524,0.7078979712142872,1.0295564260492671,0.06433169096699587,-5.071308343590375,0.6596492029890435,0.1523436169535339,0.2266025010284441,0.9064100041137764,0.1873670140952647,0.1626612336241875,0.1494053678081814
121,1.474415076942888,1.419473706645006,1.106325419737081,1.469698412195798,1.0360600968697509,1.088257059953404,0.9940250734817384,1.474415076942893,0.9133992555396436,1.193037957526382,1.000000000000004,1.3189762592112428,13.626470137069,10.374807887328949,1.467525514750938,1.152618830398489,0.3496993008294874,0.4253016789483252,-0.02345936559831072,-3.964982923853294,-4.794188465690955,0.5003860491941233,0.7049702958496638,0.04091684933110865,-4.964982923853293,0.4696984121957983,0.1930379575263815,0.09629248959359976,0.38516995837439905,-0.05802095019543661,-0.1168661490496144,-0.08498951122915553
